keyword,log-likelihood,score
przeżycie,0.350986785685361,0.00018252382416231172
pozwalać,0.34010168879821645,0.00019693359975407317
płacz,0.3313524139753192,0.0001056716876729173
wyobrażać,0.3313524139753192,0.0001056716876729173
13,0.3313524139753192,0.0001056716876729173
bieg,0.3313524139753192,0.0001056716876729173
rzeczywiście,0.3313524139753192,0.0001056716876729173
najpierw,0.33114560722669184,0.0002113433753458346
czuć,0.3164883969656316,0.0014361743006455578
zwracać,0.3085025571866957,0.00012008146326467875
częsty,0.3085025571866957,0.00012008146326467875
niepokój,0.3085025571866957,0.00012008146326467875
wychodzić,0.30815811774378865,0.0002689824777128804
uśmiechnięty,0.30692944646661546,5.7639102367045804e-05
29,0.30692944646661546,5.7639102367045804e-05
funkcjonować,0.30692944646661546,5.7639102367045804e-05
zostawać,0.30692944646661546,5.7639102367045804e-05
otoczyć,0.30692944646661546,5.7639102367045804e-05
oddalić,0.30692944646661546,5.7639102367045804e-05
firma,0.30692944646661546,5.7639102367045804e-05
prosto,0.30692944646661546,5.7639102367045804e-05
poziom,0.30692944646661546,5.7639102367045804e-05
poruszać,0.30692944646661546,5.7639102367045804e-05
ciekawość,0.30692944646661546,5.7639102367045804e-05
dziennie,0.30692944646661546,5.7639102367045804e-05
popełniać,0.30692944646661546,5.7639102367045804e-05
zmuszać,0.30692944646661546,5.7639102367045804e-05
mądrość,0.30692944646661546,5.7639102367045804e-05
dojrzały,0.30692944646661546,5.7639102367045804e-05
wierna,0.30692944646661546,5.7639102367045804e-05
niesamowicie,0.30692944646661546,5.7639102367045804e-05
pobłogosławić,0.30692944646661546,5.7639102367045804e-05
kultura,0.30692944646661546,5.7639102367045804e-05
liczny,0.30692944646661546,5.7639102367045804e-05
pokuta,0.30692944646661546,5.7639102367045804e-05
ani,0.3047384059487106,0.0006292268675069167
Ameryka,0.30468999444525446,2.401629265293575e-05
określony,0.30468999444525446,2.401629265293575e-05
okropny,0.30468999444525446,2.401629265293575e-05
stwierdzenie,0.30468999444525446,2.401629265293575e-05
zakończony,0.30468999444525446,2.401629265293575e-05
centrum,0.30468999444525446,2.401629265293575e-05
rosły,0.30468999444525446,2.401629265293575e-05
rozwiać,0.30468999444525446,2.401629265293575e-05
porządnie,0.30468999444525446,2.401629265293575e-05
dźwigać,0.30468999444525446,2.401629265293575e-05
sobotni,0.30468999444525446,2.401629265293575e-05
utrzymać,0.30468999444525446,2.401629265293575e-05
czcić,0.30468999444525446,2.401629265293575e-05
sprowadzać,0.30468999444525446,2.401629265293575e-05
postrzeganie,0.30468999444525446,2.401629265293575e-05
złamać,0.30468999444525446,2.401629265293575e-05
niejeden,0.30468999444525446,2.401629265293575e-05
rozterk,0.30468999444525446,2.401629265293575e-05
wygodny,0.30468999444525446,2.401629265293575e-05
podporządkować,0.30468999444525446,2.401629265293575e-05
rytm,0.30468999444525446,2.401629265293575e-05
poszczególny,0.30468999444525446,2.401629265293575e-05
odniesienie,0.30468999444525446,2.401629265293575e-05
życzenie,0.30468999444525446,2.401629265293575e-05
przemyślać,0.30468999444525446,2.401629265293575e-05
słuszny,0.30468999444525446,2.401629265293575e-05
domagać,0.30468999444525446,2.401629265293575e-05
wstawić,0.30468999444525446,2.401629265293575e-05
Walek,0.30468999444525446,2.401629265293575e-05
Kalisz,0.30468999444525446,2.401629265293575e-05
nagranie,0.30468999444525446,2.401629265293575e-05
dzwonić,0.30468999444525446,2.401629265293575e-05
wahać,0.30468999444525446,2.401629265293575e-05
koniecznie,0.30468999444525446,2.401629265293575e-05
chaos,0.30468999444525446,2.401629265293575e-05
wzbudzić,0.30468999444525446,2.401629265293575e-05
standard,0.30468999444525446,2.401629265293575e-05
Łask,0.30468999444525446,2.401629265293575e-05
agresywny,0.30468999444525446,2.401629265293575e-05
podziękowanie,0.30468999444525446,2.401629265293575e-05
kości,0.30468999444525446,2.401629265293575e-05
brzydki,0.30468999444525446,2.401629265293575e-05
ślepa,0.30468999444525446,2.401629265293575e-05
publicznie,0.30468999444525446,2.401629265293575e-05
chwalebny,0.30468999444525446,2.401629265293575e-05
lepsze,0.30468999444525446,2.401629265293575e-05
kłębić,0.30468999444525446,2.401629265293575e-05
osobowość,0.30468999444525446,2.401629265293575e-05
odwiedziny,0.30468999444525446,2.401629265293575e-05
zrozumiały,0.30468999444525446,2.401629265293575e-05
skrzydło,0.30468999444525446,2.401629265293575e-05
oddychać,0.30468999444525446,2.401629265293575e-05
boleśnie,0.30468999444525446,2.401629265293575e-05
biskup,0.30468999444525446,2.401629265293575e-05
sprzed,0.30468999444525446,2.401629265293575e-05
klękać,0.30468999444525446,2.401629265293575e-05
schodzić,0.30468999444525446,2.401629265293575e-05
zgwałcić,0.30468999444525446,2.401629265293575e-05
biznes,0.30468999444525446,2.401629265293575e-05
posiadanie,0.30468999444525446,2.401629265293575e-05
indziej,0.30468999444525446,2.401629265293575e-05
wpływać,0.30468999444525446,2.401629265293575e-05
zapracować,0.30468999444525446,2.401629265293575e-05
Teresa,0.30468999444525446,2.401629265293575e-05
drogowskaz,0.30468999444525446,2.401629265293575e-05
niebieski,0.30468999444525446,2.401629265293575e-05
wzlot,0.30468999444525446,2.401629265293575e-05
Daniel,0.30468999444525446,2.401629265293575e-05
stacja,0.30468999444525446,2.401629265293575e-05
kult,0.30468999444525446,2.401629265293575e-05
wyśmiewać,0.30468999444525446,2.401629265293575e-05
koncentracja,0.30468999444525446,2.401629265293575e-05
anoreksja,0.30468999444525446,2.401629265293575e-05
słodycz,0.30468999444525446,2.401629265293575e-05
szczerość,0.30468999444525446,2.401629265293575e-05
skrywać,0.30468999444525446,2.401629265293575e-05
ułamek,0.30468999444525446,2.401629265293575e-05
zdolność,0.30468999444525446,2.401629265293575e-05
28,0.30468999444525446,2.401629265293575e-05
kino,0.30468999444525446,2.401629265293575e-05
kul,0.30468999444525446,2.401629265293575e-05
biuro,0.30468999444525446,2.401629265293575e-05
przesuwać,0.30468999444525446,2.401629265293575e-05
niebezpieczeństwo,0.30468999444525446,2.401629265293575e-05
specjalny,0.30468999444525446,2.401629265293575e-05
porodowy,0.30468999444525446,2.401629265293575e-05
pielęgnować,0.30468999444525446,2.401629265293575e-05
chemioterapia,0.30468999444525446,2.401629265293575e-05
brud,0.30468999444525446,2.401629265293575e-05
skontaktować,0.30468999444525446,2.401629265293575e-05
uraz,0.30468999444525446,2.401629265293575e-05
zjednoczyć,0.30468999444525446,2.401629265293575e-05
32,0.30468999444525446,2.401629265293575e-05
priorytet,0.30468999444525446,2.401629265293575e-05
zachwiać,0.30468999444525446,2.401629265293575e-05
ukochać,0.30468999444525446,2.401629265293575e-05
określać,0.30468999444525446,2.401629265293575e-05
niegdyś,0.30468999444525446,2.401629265293575e-05
krwawienie,0.30468999444525446,2.401629265293575e-05
gram,0.30468999444525446,2.401629265293575e-05
nieoczekiwany,0.30468999444525446,2.401629265293575e-05
Patrycja,0.30468999444525446,2.401629265293575e-05
Małgosia,0.30468999444525446,2.401629265293575e-05
dzielić,0.29146427493424376,0.0001344912388564402
mój,0.2885766877173239,0.002896364893944052
skutek,0.278446949002062,0.00014890101444820167
przyjęcie,0.278446949002062,0.00014890101444820167
język,0.26832755785943707,0.00016331079003996312
środowisko,0.26342546721352944,7.204887795880726e-05
Sam,0.26342546721352944,7.204887795880726e-05
zwykle,0.26342546721352944,7.204887795880726e-05
pozytywny,0.26342546721352944,7.204887795880726e-05
postawa,0.26342546721352944,7.204887795880726e-05
zwać,0.26342546721352944,7.204887795880726e-05
odbyć,0.2603658998663656,0.00017772056563172456
podobny,0.2603658998663656,0.00017772056563172456
15,0.2603658998663656,0.00017772056563172456
zamykać,0.23651783027547846,8.64586535505687e-05
podziękować,0.23651783027547846,8.64586535505687e-05
zauważać,0.23651783027547846,8.64586535505687e-05
jeden,0.23501601391260074,0.0014794036274208423
zmagać,0.21859820620068304,0.00010086842914233016
oprócz,0.21859820620068304,0.00010086842914233016
spojrzeć,0.21859820620068304,0.00010086842914233016
światło,0.20609582161131712,0.00011527820473409161
dojrzewanie,0.20461963097774372,3.84260682446972e-05
ocalić,0.20461963097774372,3.84260682446972e-05
przypadkowo,0.20461963097774372,3.84260682446972e-05
przerażać,0.20461963097774372,3.84260682446972e-05
dziwić,0.20461963097774372,3.84260682446972e-05
powstrzymać,0.20461963097774372,3.84260682446972e-05
sobota,0.20461963097774372,3.84260682446972e-05
spytać,0.20461963097774372,3.84260682446972e-05
niecały,0.20461963097774372,3.84260682446972e-05
szpitalny,0.20461963097774372,3.84260682446972e-05
nastoletni,0.20461963097774372,3.84260682446972e-05
jednakże,0.20461963097774372,3.84260682446972e-05
spektakularny,0.20461963097774372,3.84260682446972e-05
wierny,0.20461963097774372,3.84260682446972e-05
dawka,0.20461963097774372,3.84260682446972e-05
opierać,0.20461963097774372,3.84260682446972e-05
zeszły,0.20461963097774372,3.84260682446972e-05
unikać,0.20461963097774372,3.84260682446972e-05
osiągnięcie,0.20461963097774372,3.84260682446972e-05
znieść,0.20461963097774372,3.84260682446972e-05
stoa,0.20461963097774372,3.84260682446972e-05
popłynąć,0.20461963097774372,3.84260682446972e-05
Nadzieja,0.20461963097774372,3.84260682446972e-05
cech,0.20461963097774372,3.84260682446972e-05
37,0.20461963097774372,3.84260682446972e-05
zasługa,0.20461963097774372,3.84260682446972e-05
ścieżek,0.20461963097774372,3.84260682446972e-05
taca,0.20461963097774372,3.84260682446972e-05
wprowadzić,0.20461963097774372,3.84260682446972e-05
błagalny,0.20461963097774372,3.84260682446972e-05
wyraz,0.20461963097774372,3.84260682446972e-05
zadbać,0.20461963097774372,3.84260682446972e-05
zapewnić,0.20461963097774372,3.84260682446972e-05
przytomność,0.20461963097774372,3.84260682446972e-05
trud,0.1971112839673892,0.00012968798032585307
decyzja,0.1941960058589638,0.0004755225945281279
potem,0.1917615756215474,0.0007156855210574854
gdyby,0.1905765815483722,0.000446703043344605
wybór,0.19054065168464396,0.00014409775591761451
przeszłość,0.19054065168464396,0.00014409775591761451
Maria,0.19054065168464396,0.00014409775591761451
uzależnienie,0.18569832593862,0.00015850753150937596
pytać,0.18213596947554045,0.0001729173071011374
dobry,0.1821066007483756,0.0006580464186904395
plan,0.17991983757414376,0.0003458346142022748
blisko,0.17774265479725582,0.0003170150630187519
jedynie,0.177719015849243,0.00020173685828466032
spać,0.17649269019987868,0.00021614663387642177
pewno,0.17541161548469697,0.0002449661850599447
zdrada,0.1656762069876596,5.283584383645865e-05
popaść,0.1656762069876596,5.283584383645865e-05
chwycić,0.1656762069876596,5.283584383645865e-05
krąg,0.1656762069876596,5.283584383645865e-05
zamienić,0.1656762069876596,5.283584383645865e-05
tęsknota,0.1656762069876596,5.283584383645865e-05
Adam,0.1656762069876596,5.283584383645865e-05
mowa,0.1656762069876596,5.283584383645865e-05
prawa,0.1656762069876596,5.283584383645865e-05
kłócić,0.1656762069876596,5.283584383645865e-05
pogląd,0.1656762069876596,5.283584383645865e-05
przełożona,0.1656762069876596,5.283584383645865e-05
brnąć,0.1656762069876596,5.283584383645865e-05
nauczyciel,0.1656762069876596,5.283584383645865e-05
angażować,0.1656762069876596,5.283584383645865e-05
wrażliwy,0.1656762069876596,5.283584383645865e-05
żaden,0.164569987347031,0.0007541115893021826
zniewolić,0.14573213746712188,6.72456194282201e-05
społeczny,0.14573213746712188,6.72456194282201e-05
akt,0.14573213746712188,6.72456194282201e-05
bok,0.14573213746712188,6.72456194282201e-05
wyłącznie,0.14573213746712188,6.72456194282201e-05
chory,0.14573213746712188,6.72456194282201e-05
tłumaczyć,0.14573213746712188,6.72456194282201e-05
męczyć,0.14573213746712188,6.72456194282201e-05
naśladować,0.14573213746712188,6.72456194282201e-05
przestać,0.14080930839373185,0.00039867045803873346
przeszkadzać,0.13416377892971854,8.165539501998156e-05
natomiast,0.13416377892971854,8.165539501998156e-05
opiekować,0.13416377892971854,8.165539501998156e-05
kontynuować,0.13416377892971854,8.165539501998156e-05
dorastać,0.13416377892971854,8.165539501998156e-05
niedzielna,0.12702710112309612,9.6065170611743e-05
domowy,0.12702710112309612,9.6065170611743e-05
tyle,0.1267772173189532,0.0005379649554257608
obawa,0.12251922603040288,0.00011047494620350446
zakończenie,0.12251922603040288,0.00011047494620350446
wszyscy,0.12162094374360422,0.001373731939747925
mocny,0.11969867724050198,0.0001248847217952659
samotność,0.1180257001077496,0.00013929449738702736
niczym,0.1180257001077496,0.00013929449738702736
rano,0.11766344645956028,0.00019693359975407317
szczery,0.11766344645956028,0.00019693359975407317
noc,0.11431296231641008,0.00046591607746695356
coroczny,0.10230981548887186,1.92130341223486e-05
nicość,0.10230981548887186,1.92130341223486e-05
przepisać,0.10230981548887186,1.92130341223486e-05
oczekiwany,0.10230981548887186,1.92130341223486e-05
pobiec,0.10230981548887186,1.92130341223486e-05
pora,0.10230981548887186,1.92130341223486e-05
zrezygnowany,0.10230981548887186,1.92130341223486e-05
kolacja,0.10230981548887186,1.92130341223486e-05
wyrozumiałość,0.10230981548887186,1.92130341223486e-05
M,0.10230981548887186,1.92130341223486e-05
zbieg,0.10230981548887186,1.92130341223486e-05
wykształcenie,0.10230981548887186,1.92130341223486e-05
zniszczony,0.10230981548887186,1.92130341223486e-05
wpuścić,0.10230981548887186,1.92130341223486e-05
standardowy,0.10230981548887186,1.92130341223486e-05
zwariować,0.10230981548887186,1.92130341223486e-05
naciskać,0.10230981548887186,1.92130341223486e-05
przyzwyczaić,0.10230981548887186,1.92130341223486e-05
zagłuszać,0.10230981548887186,1.92130341223486e-05
dźwięk,0.10230981548887186,1.92130341223486e-05
znaczący,0.10230981548887186,1.92130341223486e-05
magnetyczny,0.10230981548887186,1.92130341223486e-05
życzliwość,0.10230981548887186,1.92130341223486e-05
zaniedbać,0.10230981548887186,1.92130341223486e-05
zaliczyć,0.10230981548887186,1.92130341223486e-05
hałas,0.10230981548887186,1.92130341223486e-05
złudny,0.10230981548887186,1.92130341223486e-05
automatycznie,0.10230981548887186,1.92130341223486e-05
przypuszczać,0.10230981548887186,1.92130341223486e-05
oferta,0.10230981548887186,1.92130341223486e-05
przeprowadzka,0.10230981548887186,1.92130341223486e-05
wzruszyć,0.10230981548887186,1.92130341223486e-05
kolejowy,0.10230981548887186,1.92130341223486e-05
nakaz,0.10230981548887186,1.92130341223486e-05
powstały,0.10230981548887186,1.92130341223486e-05
but,0.10230981548887186,1.92130341223486e-05
strój,0.10230981548887186,1.92130341223486e-05
gotowe,0.10230981548887186,1.92130341223486e-05
zaowocować,0.10230981548887186,1.92130341223486e-05
paść,0.10230981548887186,1.92130341223486e-05
wykrzyczeć,0.10230981548887186,1.92130341223486e-05
policzek,0.10230981548887186,1.92130341223486e-05
ogrom,0.10230981548887186,1.92130341223486e-05
wytrzymałość,0.10230981548887186,1.92130341223486e-05
dotrzymywać,0.10230981548887186,1.92130341223486e-05
aktywny,0.10230981548887186,1.92130341223486e-05
zwierzę,0.10230981548887186,1.92130341223486e-05
goły,0.10230981548887186,1.92130341223486e-05
wyruszyć,0.10230981548887186,1.92130341223486e-05
zbliżenie,0.10230981548887186,1.92130341223486e-05
czysto,0.10230981548887186,1.92130341223486e-05
cząstka,0.10230981548887186,1.92130341223486e-05
sto,0.10230981548887186,1.92130341223486e-05
kilogram,0.10230981548887186,1.92130341223486e-05
świątynia,0.10230981548887186,1.92130341223486e-05
nieustający,0.10230981548887186,1.92130341223486e-05
zyskiwać,0.10230981548887186,1.92130341223486e-05
poradnia,0.10230981548887186,1.92130341223486e-05
komputerowy,0.10230981548887186,1.92130341223486e-05
zalecenie,0.10230981548887186,1.92130341223486e-05
zainteresowana,0.10230981548887186,1.92130341223486e-05
kręty,0.10230981548887186,1.92130341223486e-05
korespondować,0.10230981548887186,1.92130341223486e-05
gwałtownie,0.10230981548887186,1.92130341223486e-05
oceniać,0.10230981548887186,1.92130341223486e-05
zrealizować,0.10230981548887186,1.92130341223486e-05
korzenie,0.10230981548887186,1.92130341223486e-05
przytulać,0.10230981548887186,1.92130341223486e-05
bezsensowny,0.10230981548887186,1.92130341223486e-05
adopcja,0.10230981548887186,1.92130341223486e-05
grupka,0.10230981548887186,1.92130341223486e-05
wtorek,0.10230981548887186,1.92130341223486e-05
poszukujący,0.10230981548887186,1.92130341223486e-05
północ,0.10230981548887186,1.92130341223486e-05
praktyczny,0.10230981548887186,1.92130341223486e-05
liturgia,0.10230981548887186,1.92130341223486e-05
przytoczyć,0.10230981548887186,1.92130341223486e-05
złożony,0.10230981548887186,1.92130341223486e-05
przerazić,0.10230981548887186,1.92130341223486e-05
mięsień,0.10230981548887186,1.92130341223486e-05
telewizja,0.10230981548887186,1.92130341223486e-05
diecezjalny,0.10230981548887186,1.92130341223486e-05
potwierdzający,0.10230981548887186,1.92130341223486e-05
zamknięcie,0.10230981548887186,1.92130341223486e-05
ujawnić,0.10230981548887186,1.92130341223486e-05
majestat,0.10230981548887186,1.92130341223486e-05
wyciszenie,0.10230981548887186,1.92130341223486e-05
namiętność,0.10230981548887186,1.92130341223486e-05
obojętnie,0.10230981548887186,1.92130341223486e-05
prowadzący,0.10230981548887186,1.92130341223486e-05
ubóstwo,0.10230981548887186,1.92130341223486e-05
zasług,0.10230981548887186,1.92130341223486e-05
medytować,0.10230981548887186,1.92130341223486e-05
krążyć,0.10230981548887186,1.92130341223486e-05
pański,0.10230981548887186,1.92130341223486e-05
uparcie,0.10230981548887186,1.92130341223486e-05
bezwiednie,0.10230981548887186,1.92130341223486e-05
żądać,0.10230981548887186,1.92130341223486e-05
dążenie,0.10230981548887186,1.92130341223486e-05
wersja,0.10230981548887186,1.92130341223486e-05
tchnienie,0.10230981548887186,1.92130341223486e-05
prócz,0.10230981548887186,1.92130341223486e-05
wzrost,0.10230981548887186,1.92130341223486e-05
odbić,0.10230981548887186,1.92130341223486e-05
osądzać,0.10230981548887186,1.92130341223486e-05
wytrwałość,0.10230981548887186,1.92130341223486e-05
wir,0.10230981548887186,1.92130341223486e-05
ograniczyć,0.10230981548887186,1.92130341223486e-05
nieoczekiwanie,0.10230981548887186,1.92130341223486e-05
zdjęcie,0.10230981548887186,1.92130341223486e-05
średnio,0.10230981548887186,1.92130341223486e-05
radykalny,0.10230981548887186,1.92130341223486e-05
podświadomie,0.10230981548887186,1.92130341223486e-05
książę,0.10230981548887186,1.92130341223486e-05
dreszcz,0.10230981548887186,1.92130341223486e-05
osiedle,0.10230981548887186,1.92130341223486e-05
wykres,0.10230981548887186,1.92130341223486e-05
szczyt,0.10230981548887186,1.92130341223486e-05
tłumacz,0.10230981548887186,1.92130341223486e-05
wylewać,0.10230981548887186,1.92130341223486e-05
opcja,0.10230981548887186,1.92130341223486e-05
konkurs,0.10230981548887186,1.92130341223486e-05
rekonwalescencja,0.10230981548887186,1.92130341223486e-05
wytłumaczenie,0.10230981548887186,1.92130341223486e-05
Afryka,0.10230981548887186,1.92130341223486e-05
potęgować,0.10230981548887186,1.92130341223486e-05
urząd,0.10230981548887186,1.92130341223486e-05
nędza,0.10230981548887186,1.92130341223486e-05
bodziec,0.10230981548887186,1.92130341223486e-05
niesprawiedliwość,0.10230981548887186,1.92130341223486e-05
szefowa,0.10230981548887186,1.92130341223486e-05
samodzielny,0.10230981548887186,1.92130341223486e-05
emocjonalnie,0.10230981548887186,1.92130341223486e-05
Beata,0.10230981548887186,1.92130341223486e-05
okres,0.09709503748285675,0.00036504764832462344
chodzić,0.09140747443191088,0.0009366354134644943
stracić,0.08275433332344528,0.0002785889947740547
prawie,0.07813446123817536,0.0002497694435905318
ku,0.07587130446117119,0.00023535966799877037
przeciąg,0.07286606873356094,3.362280971411005e-05
podarować,0.07286606873356094,3.362280971411005e-05
niski,0.07286606873356094,3.362280971411005e-05
przełomowy,0.07286606873356094,3.362280971411005e-05
stop,0.07286606873356094,3.362280971411005e-05
zapewnienie,0.07286606873356094,3.362280971411005e-05
kręcić,0.07286606873356094,3.362280971411005e-05
bezradny,0.07286606873356094,3.362280971411005e-05
szary,0.07286606873356094,3.362280971411005e-05
wstecz,0.07286606873356094,3.362280971411005e-05
owo,0.07286606873356094,3.362280971411005e-05
docierać,0.07286606873356094,3.362280971411005e-05
upływ,0.07286606873356094,3.362280971411005e-05
odczucie,0.07286606873356094,3.362280971411005e-05
zapaść,0.07286606873356094,3.362280971411005e-05
katecheza,0.07286606873356094,3.362280971411005e-05
mylić,0.07286606873356094,3.362280971411005e-05
upór,0.07286606873356094,3.362280971411005e-05
wyrywać,0.07286606873356094,3.362280971411005e-05
życzliwy,0.07286606873356094,3.362280971411005e-05
gabinet,0.07286606873356094,3.362280971411005e-05
cytat,0.07286606873356094,3.362280971411005e-05
łącze,0.07286606873356094,3.362280971411005e-05
odzywać,0.07286606873356094,3.362280971411005e-05
2012,0.07286606873356094,3.362280971411005e-05
uchronić,0.07286606873356094,3.362280971411005e-05
luby,0.07286606873356094,3.362280971411005e-05
nauczanie,0.07286606873356094,3.362280971411005e-05
bezpieczny,0.07286606873356094,3.362280971411005e-05
setka,0.07286606873356094,3.362280971411005e-05
dojechać,0.07286606873356094,3.362280971411005e-05
zamierzać,0.07286606873356094,3.362280971411005e-05
wybory,0.07286606873356094,3.362280971411005e-05
33,0.07286606873356094,3.362280971411005e-05
zdziwić,0.07286606873356094,3.362280971411005e-05
rozmyślanie,0.07286606873356094,3.362280971411005e-05
wesprzeć,0.07286606873356094,3.362280971411005e-05
wyobrażenie,0.07286606873356094,3.362280971411005e-05
pochłonąć,0.07286606873356094,3.362280971411005e-05
główny,0.07286606873356094,3.362280971411005e-05
uczelnia,0.07286606873356094,3.362280971411005e-05
Jeremiasz,0.07286606873356094,3.362280971411005e-05
otrzymać,0.07174843060344216,0.00040347371656932065
chcieć,0.06972424919762776,0.0033142483861051336
zapomnieć,0.06730957652046321,0.00017772056563172456
wystarczyć,0.06535765601099919,0.00016331079003996312
taka,0.0648490718054644,0.0005139486627728251
porażka,0.06351355056154806,4.80325853058715e-05
towarzysz,0.06351355056154806,4.80325853058715e-05
denerwować,0.06351355056154806,4.80325853058715e-05
narastać,0.06351355056154806,4.80325853058715e-05
pocieszenie,0.06351355056154806,4.80325853058715e-05
śpiew,0.06351355056154806,4.80325853058715e-05
życzyć,0.06351355056154806,4.80325853058715e-05
deszcz,0.06351355056154806,4.80325853058715e-05
poświęcać,0.06351355056154806,4.80325853058715e-05
spodobać,0.06351355056154806,4.80325853058715e-05
element,0.06351355056154806,4.80325853058715e-05
rezygnować,0.06351355056154806,4.80325853058715e-05
nabierać,0.06351355056154806,4.80325853058715e-05
postrzegać,0.06351355056154806,4.80325853058715e-05
wygląd,0.06351355056154806,4.80325853058715e-05
woleć,0.06351355056154806,4.80325853058715e-05
zejść,0.06351355056154806,4.80325853058715e-05
zakup,0.06351355056154806,4.80325853058715e-05
zawsze,0.06253091251585863,0.0012200276667691363
uważać,0.06149865480295613,0.0003458346142022748
szczególny,0.06039611067459871,0.00012008146326467875
dochodzić,0.06039611067459871,0.00012008146326467875
długo,0.05986187810729593,0.0004851291115893022
organizować,0.05984933862025099,6.244236089763295e-05
00,0.05984933862025099,6.244236089763295e-05
Janek,0.05984933862025099,6.244236089763295e-05
ukochany,0.05984933862025099,6.244236089763295e-05
dostawać,0.05984933862025099,6.244236089763295e-05
czuj,0.05984933862025099,6.244236089763295e-05
skąd,0.0592475515990758,0.0001056716876729173
przygoda,0.0592475515990758,0.0001056716876729173
krok,0.05893621085283329,0.00033142483861051336
późny,0.05858430610335241,7.68521364893944e-05
umówić,0.05858430610335241,7.68521364893944e-05
przerwać,0.05858430610335241,7.68521364893944e-05
dodatek,0.05858430610335241,7.68521364893944e-05
matura,0.05858430610335241,7.68521364893944e-05
rozwód,0.05855565102505933,9.126191208115586e-05
krzyczeć,0.05855565102505933,9.126191208115586e-05
ramię,0.05855565102505933,9.126191208115586e-05
popełnić,0.05855565102505933,9.126191208115586e-05
choćby,0.05855565102505933,9.126191208115586e-05
pasja,0.05855565102505933,9.126191208115586e-05
chwila,0.050748913983770905,0.0011335690132185674
