keyword,log-likelihood,score
ubolewać,0.5184739787204881,1.3595453680289311e-05
przeciwnik,0.5184739787204881,1.3595453680289311e-05
najdroższa,0.5184739787204881,1.3595453680289311e-05
T,0.5184739787204881,1.3595453680289311e-05
instynktownie,0.5184739787204881,1.3595453680289311e-05
obyczaj,0.5184739787204881,1.3595453680289311e-05
ostać,0.5184739787204881,1.3595453680289311e-05
zakurzyć,0.5184739787204881,1.3595453680289311e-05
tarnowski,0.5184739787204881,1.3595453680289311e-05
biodrowy,0.5184739787204881,1.3595453680289311e-05
winko,0.5184739787204881,1.3595453680289311e-05
pala,0.5184739787204881,1.3595453680289311e-05
lać,0.5184739787204881,1.3595453680289311e-05
przebłysk,0.5184739787204881,1.3595453680289311e-05
przesiedzieć,0.5184739787204881,1.3595453680289311e-05
ego,0.5184739787204881,1.3595453680289311e-05
idol,0.5184739787204881,1.3595453680289311e-05
uścisk,0.5184739787204881,1.3595453680289311e-05
pyłek,0.5184739787204881,1.3595453680289311e-05
głuchy,0.5184739787204881,1.3595453680289311e-05
przekształcać,0.5184739787204881,1.3595453680289311e-05
kaliber,0.5184739787204881,1.3595453680289311e-05
bezrobotny,0.5184739787204881,1.3595453680289311e-05
statystyczny,0.5184739787204881,1.3595453680289311e-05
outsider,0.5184739787204881,1.3595453680289311e-05
głupi,0.5184739787204881,1.3595453680289311e-05
pakiet,0.5184739787204881,1.3595453680289311e-05
nagrzeszyć,0.5184739787204881,1.3595453680289311e-05
przezwyciężać,0.5184739787204881,1.3595453680289311e-05
przełamywać,0.5184739787204881,1.3595453680289311e-05
wysokość,0.5184739787204881,1.3595453680289311e-05
zrazić,0.5184739787204881,1.3595453680289311e-05
kuzynek,0.5184739787204881,1.3595453680289311e-05
stal,0.5184739787204881,1.3595453680289311e-05
zasmucić,0.5184739787204881,1.3595453680289311e-05
odjeżdżać,0.5184739787204881,1.3595453680289311e-05
przewrót,0.5184739787204881,1.3595453680289311e-05
prywatnie,0.5184739787204881,1.3595453680289311e-05
napadać,0.5184739787204881,1.3595453680289311e-05
poszukiwacz,0.5184739787204881,1.3595453680289311e-05
niepraktykująca,0.5184739787204881,1.3595453680289311e-05
piłkarski,0.5184739787204881,1.3595453680289311e-05
olej,0.5184739787204881,1.3595453680289311e-05
wątroba,0.5184739787204881,1.3595453680289311e-05
mila,0.5184739787204881,1.3595453680289311e-05
rozrywkowy,0.5184739787204881,1.3595453680289311e-05
zagorzały,0.5184739787204881,1.3595453680289311e-05
drogi,0.5184739787204881,1.3595453680289311e-05
proszek,0.5184739787204881,1.3595453680289311e-05
zaadoptować,0.5184739787204881,1.3595453680289311e-05
kabel,0.5184739787204881,1.3595453680289311e-05
wykręcać,0.5184739787204881,1.3595453680289311e-05
kopnąć,0.5184739787204881,1.3595453680289311e-05
zdziwiony,0.5184739787204881,1.3595453680289311e-05
rozpaczliwie,0.5184739787204881,1.3595453680289311e-05
ciemność,0.5057398389092866,0.0001223590831226038
wysoki,0.5057398389092866,0.0001223590831226038
krzywda,0.5057398389092866,0.0001223590831226038
wyciągnąć,0.5057398389092866,0.0001223590831226038
rehabilitacja,0.4983571922934147,4.078636104086794e-05
przejąć,0.4983571922934147,4.078636104086794e-05
ulec,0.4983571922934147,4.078636104086794e-05
zasiać,0.4983571922934147,4.078636104086794e-05
panować,0.4983571922934147,4.078636104086794e-05
różnie,0.4983571922934147,4.078636104086794e-05
oparcie,0.4983571922934147,4.078636104086794e-05
pęknąć,0.4983571922934147,4.078636104086794e-05
bogaty,0.4983571922934147,4.078636104086794e-05
gniew,0.4983571922934147,4.078636104086794e-05
Iza,0.4983571922934147,4.078636104086794e-05
żart,0.4983571922934147,4.078636104086794e-05
krzywdzić,0.4983571922934147,4.078636104086794e-05
dokończyć,0.4983571922934147,4.078636104086794e-05
wybaczać,0.4983571922934147,4.078636104086794e-05
kradzież,0.4983571922934147,4.078636104086794e-05
rezonans,0.4983571922934147,4.078636104086794e-05
łagodny,0.4983571922934147,4.078636104086794e-05
system,0.4983571922934147,4.078636104086794e-05
zdjąć,0.4983571922934147,4.078636104086794e-05
miewać,0.4983571922934147,4.078636104086794e-05
środa,0.4983571922934147,4.078636104086794e-05
nieudany,0.4983571922934147,4.078636104086794e-05
łatwość,0.4983571922934147,4.078636104086794e-05
2005,0.4983571922934147,4.078636104086794e-05
chleb,0.4983571922934147,4.078636104086794e-05
wylądować,0.4983571922934147,4.078636104086794e-05
dolegliwość,0.4983571922934147,4.078636104086794e-05
przesłanie,0.4983571922934147,4.078636104086794e-05
złamany,0.4983571922934147,4.078636104086794e-05
ocena,0.4983571922934147,4.078636104086794e-05
zaszkodzić,0.4983571922934147,4.078636104086794e-05
drzewo,0.4983571922934147,4.078636104086794e-05
gościć,0.4983571922934147,4.078636104086794e-05
krótki,0.4982915559609564,0.00020393180520433967
siedzieć,0.4730506729154156,0.0002719090736057862
stworzenie,0.46240884696931905,8.157272208173587e-05
niedługo,0.46240884696931905,8.157272208173587e-05
pobyt,0.46240884696931905,8.157272208173587e-05
przywieźć,0.45709918179813336,2.7190907360578622e-05
płaca,0.45709918179813336,2.7190907360578622e-05
sprzeciwiać,0.45709918179813336,2.7190907360578622e-05
prześladować,0.45709918179813336,2.7190907360578622e-05
osamotnić,0.45709918179813336,2.7190907360578622e-05
nadprzyrodzony,0.45709918179813336,2.7190907360578622e-05
spożywać,0.45709918179813336,2.7190907360578622e-05
słup,0.45709918179813336,2.7190907360578622e-05
wyprzeć,0.45709918179813336,2.7190907360578622e-05
karta,0.45709918179813336,2.7190907360578622e-05
diametralnie,0.45709918179813336,2.7190907360578622e-05
nierealny,0.45709918179813336,2.7190907360578622e-05
tłumić,0.45709918179813336,2.7190907360578622e-05
bezwarunkowo,0.45709918179813336,2.7190907360578622e-05
tenże,0.45709918179813336,2.7190907360578622e-05
pracownik,0.45709918179813336,2.7190907360578622e-05
pracująca,0.45709918179813336,2.7190907360578622e-05
wygoda,0.45709918179813336,2.7190907360578622e-05
poniekąd,0.45709918179813336,2.7190907360578622e-05
literatura,0.45709918179813336,2.7190907360578622e-05
odpowiedzialna,0.45709918179813336,2.7190907360578622e-05
akademik,0.45709918179813336,2.7190907360578622e-05
kościelny,0.45709918179813336,2.7190907360578622e-05
jesień,0.45709918179813336,2.7190907360578622e-05
cotygodniowy,0.45709918179813336,2.7190907360578622e-05
45,0.45709918179813336,2.7190907360578622e-05
nieograniczony,0.45709918179813336,2.7190907360578622e-05
kwota,0.45709918179813336,2.7190907360578622e-05
społecznie,0.45709918179813336,2.7190907360578622e-05
studentka,0.45709918179813336,2.7190907360578622e-05
darzyć,0.45709918179813336,2.7190907360578622e-05
zakres,0.45709918179813336,2.7190907360578622e-05
31,0.45709918179813336,2.7190907360578622e-05
tradycyjny,0.45709918179813336,2.7190907360578622e-05
pożądliwość,0.45709918179813336,2.7190907360578622e-05
godne,0.45709918179813336,2.7190907360578622e-05
barwa,0.45709918179813336,2.7190907360578622e-05
wyzdrowieć,0.45709918179813336,2.7190907360578622e-05
dołek,0.45709918179813336,2.7190907360578622e-05
lód,0.45709918179813336,2.7190907360578622e-05
panna,0.45709918179813336,2.7190907360578622e-05
pomyłka,0.45709918179813336,2.7190907360578622e-05
biegła,0.45709918179813336,2.7190907360578622e-05
dorastający,0.45709918179813336,2.7190907360578622e-05
pogubić,0.45709918179813336,2.7190907360578622e-05
gwóźdź,0.45709918179813336,2.7190907360578622e-05
pogarda,0.45709918179813336,2.7190907360578622e-05
korzyść,0.45709918179813336,2.7190907360578622e-05
zwał,0.45709918179813336,2.7190907360578622e-05
rozwieść,0.45709918179813336,2.7190907360578622e-05
zwieść,0.45709918179813336,2.7190907360578622e-05
restauracja,0.45709918179813336,2.7190907360578622e-05
potknięcie,0.45709918179813336,2.7190907360578622e-05
odłączyć,0.45709918179813336,2.7190907360578622e-05
zalać,0.45709918179813336,2.7190907360578622e-05
zimno,0.45709918179813336,2.7190907360578622e-05
żegnać,0.45709918179813336,2.7190907360578622e-05
zdesperowany,0.45709918179813336,2.7190907360578622e-05
pijana,0.45709918179813336,2.7190907360578622e-05
niezadowolenie,0.45709918179813336,2.7190907360578622e-05
współczuć,0.45709918179813336,2.7190907360578622e-05
anonimowy,0.45709918179813336,2.7190907360578622e-05
skrót,0.45709918179813336,2.7190907360578622e-05
mieszkaniowy,0.45709918179813336,2.7190907360578622e-05
znienawidzić,0.45709918179813336,2.7190907360578622e-05
lękać,0.45709918179813336,2.7190907360578622e-05
kombinować,0.45709918179813336,2.7190907360578622e-05
złączyć,0.45709918179813336,2.7190907360578622e-05
niedaleko,0.45709918179813336,2.7190907360578622e-05
miedza,0.45709918179813336,2.7190907360578622e-05
wygodnie,0.45709918179813336,2.7190907360578622e-05
pośrednik,0.45709918179813336,2.7190907360578622e-05
drewniany,0.45709918179813336,2.7190907360578622e-05
krytykować,0.45709918179813336,2.7190907360578622e-05
pragnąca,0.45709918179813336,2.7190907360578622e-05
zważać,0.45709918179813336,2.7190907360578622e-05
ten,0.44396852121597874,0.00452728607553634
przekonać,0.43220044431965654,0.00019033635152405036
2,0.4316401566318824,0.00028550452728607554
zdobyć,0.43084277879227617,0.00010876362944231449
itp,0.43084277879227617,0.00010876362944231449
kłopot,0.4221844377089301,0.0001359545368028931
musieć,0.4200137775012305,0.0007613454060962014
zobaczyć,0.41082772111095256,0.0005166272398509939
tabletka,0.38534070580776403,6.797726840144655e-05
podnosić,0.38534070580776403,6.797726840144655e-05
złapać,0.38534070580776403,6.797726840144655e-05
cichy,0.38534070580776403,6.797726840144655e-05
norma,0.38534070580776403,6.797726840144655e-05
genetyczny,0.38534070580776403,6.797726840144655e-05
praktycznie,0.38534070580776403,6.797726840144655e-05
propozycja,0.38534070580776403,6.797726840144655e-05
wakacje,0.3813193083178912,0.00020393180520433967
droga,0.376108762509924,0.001223590831226038
dusza,0.375326703736528,0.0002719090736057862
uratować,0.3570796862794774,0.0001495499904831824
spełniać,0.35654267855795396,9.516817576202518e-05
zabawa,0.35654267855795396,9.516817576202518e-05
świadomie,0.35654267855795396,9.516817576202518e-05
odkąd,0.35654267855795396,9.516817576202518e-05
chłopiec,0.35654267855795396,9.516817576202518e-05
odpowiedź,0.35338131154042873,0.0003534817956875221
dotykać,0.3517344533102804,0.0001223590831226038
Piotr,0.3517344533102804,0.0001223590831226038
lepsza,0.33810333664452186,0.00021752725888462898
złe,0.32639395703285956,0.0005302226935312832
obecność,0.3237072445432627,0.0004486499714495473
kierować,0.32082608814625013,0.00019033635152405036
pójść,0.3085948636999323,0.0008157272208173587
Ziemia,0.308272564646211,5.4381814721157244e-05
uklęknąć,0.308272564646211,5.4381814721157244e-05
towarzyski,0.308272564646211,5.4381814721157244e-05
obawiać,0.308272564646211,5.4381814721157244e-05
chronić,0.308272564646211,5.4381814721157244e-05
bank,0.308272564646211,5.4381814721157244e-05
czytelnik,0.308272564646211,5.4381814721157244e-05
wybaczenie,0.308272564646211,5.4381814721157244e-05
raz,0.306997518511702,0.0017945998857981892
zapytać,0.3010106598883664,0.00023112271256491829
niebo,0.2838343391301823,0.00031269543464665416
siedem,0.28312507196461745,8.157272208173587e-05
odchodzić,0.28312507196461745,8.157272208173587e-05
argument,0.28312507196461745,8.157272208173587e-05
żałować,0.2828340814059933,0.00010876362944231449
przyjaciółka,0.2828340814059933,0.00010876362944231449
starsza,0.2828340814059933,0.00010876362944231449
doznać,0.2828340814059933,0.00010876362944231449
radosny,0.2828340814059933,0.00010876362944231449
zaskoczyć,0.2828340814059933,0.00010876362944231449
wówczas,0.2805807634241475,0.00039426815672839
wybrać,0.24808069889162443,0.00021752725888462898
na_przykład,0.24483690312397277,0.0001495499904831824
stanąć,0.2408537389916794,0.00025831361992549693
wieczor,0.2374920434516259,0.0003398863420072328
ścian,0.23120442348465953,4.078636104086794e-05
doznawać,0.23120442348465953,4.078636104086794e-05
wystraszyć,0.23120442348465953,4.078636104086794e-05
niewinnie,0.23120442348465953,4.078636104086794e-05
zwolnić,0.23120442348465953,4.078636104086794e-05
bronić,0.23120442348465953,4.078636104086794e-05
100,0.23120442348465953,4.078636104086794e-05
dopóki,0.23120442348465953,4.078636104086794e-05
wczoraj,0.23120442348465953,4.078636104086794e-05
maleńki,0.23120442348465953,4.078636104086794e-05
bilet,0.23120442348465953,4.078636104086794e-05
pokolenie,0.23120442348465953,4.078636104086794e-05
pokorny,0.23120442348465953,4.078636104086794e-05
opuszczony,0.23120442348465953,4.078636104086794e-05
włos,0.23120442348465953,4.078636104086794e-05
ukończenie,0.23120442348465953,4.078636104086794e-05
odległy,0.23120442348465953,4.078636104086794e-05
przyczynić,0.23120442348465953,4.078636104086794e-05
skończony,0.23120442348465953,4.078636104086794e-05
przewodnik,0.23120442348465953,4.078636104086794e-05
ratunek,0.2287915849907396,0.0001223590831226038
spróbować,0.2287915849907396,0.0001223590831226038
wokół,0.22751066881566828,0.00019033635152405036
niedawno,0.21610022215982827,9.516817576202518e-05
cóż,0.21610022215982827,9.516817576202518e-05
ktokolwiek,0.21610022215982827,9.516817576202518e-05
nadejść,0.21610022215982827,9.516817576202518e-05
poważnie,0.21610022215982827,9.516817576202518e-05
wszystek,0.21353539888385598,0.0006797726840144655
rówieśnik,0.21109221885446505,6.797726840144655e-05
ucieczka,0.21109221885446505,6.797726840144655e-05
zmierzać,0.21109221885446505,6.797726840144655e-05
podać,0.21109221885446505,6.797726840144655e-05
oszukiwać,0.21109221885446505,6.797726840144655e-05
skarb,0.21109221885446505,6.797726840144655e-05
porzucić,0.21109221885446505,6.797726840144655e-05
zranić,0.21109221885446505,6.797726840144655e-05
wyobrazić,0.21109221885446505,6.797726840144655e-05
opuszczać,0.21109221885446505,6.797726840144655e-05
przykry,0.21109221885446505,6.797726840144655e-05
przenieść,0.21109221885446505,6.797726840144655e-05
teraz,0.2099851594406914,0.001481904451151535
lato,0.19661093711973798,0.00275987709709873
były,0.19401102337726517,0.0013459499143486419
marzenia,0.187663351868264,0.0001359545368028931
poruszyć,0.187663351868264,0.0001359545368028931
następnie,0.187663351868264,0.0001359545368028931
położyć,0.187663351868264,0.0001359545368028931
wiara,0.18451440131425034,0.0011420181091443022
sprawić,0.17298162447258436,0.00025831361992549693
zachęcać,0.16905166832226093,0.00010876362944231449
pracować,0.1680471747317176,0.00039426815672839
musza,0.1607056319544169,0.0004486499714495473
terapia,0.15547553667813085,0.0001495499904831824
stała,0.15547553667813085,0.0001495499904831824
zawiesić,0.1541362823231055,2.7190907360578622e-05
spakować,0.1541362823231055,2.7190907360578622e-05
pociągać,0.1541362823231055,2.7190907360578622e-05
kościelna,0.1541362823231055,2.7190907360578622e-05
obcowanie,0.1541362823231055,2.7190907360578622e-05
zapłakany,0.1541362823231055,2.7190907360578622e-05
wystarczająco,0.1541362823231055,2.7190907360578622e-05
wyprostować,0.1541362823231055,2.7190907360578622e-05
zdwoić,0.1541362823231055,2.7190907360578622e-05
sprzątać,0.1541362823231055,2.7190907360578622e-05
zeszyt,0.1541362823231055,2.7190907360578622e-05
wystarczający,0.1541362823231055,2.7190907360578622e-05
wzmacniać,0.1541362823231055,2.7190907360578622e-05
wyraźny,0.1541362823231055,2.7190907360578622e-05
miotać,0.1541362823231055,2.7190907360578622e-05
prawidłowy,0.1541362823231055,2.7190907360578622e-05
obserwacja,0.1541362823231055,2.7190907360578622e-05
zachwycać,0.1541362823231055,2.7190907360578622e-05
mawiać,0.1541362823231055,2.7190907360578622e-05
niezbyt,0.1541362823231055,2.7190907360578622e-05
frustracja,0.1541362823231055,2.7190907360578622e-05
piąta,0.1541362823231055,2.7190907360578622e-05
kwiat,0.1541362823231055,2.7190907360578622e-05
nieważny,0.1541362823231055,2.7190907360578622e-05
przywiązywać,0.1541362823231055,2.7190907360578622e-05
egoista,0.1541362823231055,2.7190907360578622e-05
przytłoczyć,0.1541362823231055,2.7190907360578622e-05
zaszły,0.1541362823231055,2.7190907360578622e-05
bezpośredni,0.1541362823231055,2.7190907360578622e-05
zdumiony,0.1541362823231055,2.7190907360578622e-05
wkroczyć,0.1541362823231055,2.7190907360578622e-05
siedemnaście,0.1541362823231055,2.7190907360578622e-05
pusta,0.1541362823231055,2.7190907360578622e-05
postarać,0.1541362823231055,2.7190907360578622e-05
użyć,0.1541362823231055,2.7190907360578622e-05
podsuwać,0.1541362823231055,2.7190907360578622e-05
ogr,0.1541362823231055,2.7190907360578622e-05
ukazować,0.1541362823231055,2.7190907360578622e-05
uczestnik,0.1541362823231055,2.7190907360578622e-05
przesunąć,0.1541362823231055,2.7190907360578622e-05
raj,0.1541362823231055,2.7190907360578622e-05
zagrać,0.1541362823231055,2.7190907360578622e-05
wstrząsnąć,0.1541362823231055,2.7190907360578622e-05
powstawać,0.1541362823231055,2.7190907360578622e-05
brzeg,0.1541362823231055,2.7190907360578622e-05
pokonanie,0.1541362823231055,2.7190907360578622e-05
um,0.1541362823231055,2.7190907360578622e-05
lekceważyć,0.1541362823231055,2.7190907360578622e-05
poszerzać,0.1541362823231055,2.7190907360578622e-05
proba,0.1541362823231055,2.7190907360578622e-05
dwanaście,0.1541362823231055,2.7190907360578622e-05
wysłuchanie,0.1541362823231055,2.7190907360578622e-05
aktor,0.1541362823231055,2.7190907360578622e-05
tło,0.1541362823231055,2.7190907360578622e-05
wspaniale,0.1541362823231055,2.7190907360578622e-05
spływać,0.1541362823231055,2.7190907360578622e-05
wahanie,0.1541362823231055,2.7190907360578622e-05
mianowicie,0.1541362823231055,2.7190907360578622e-05
strzec,0.1541362823231055,2.7190907360578622e-05
trening,0.1541362823231055,2.7190907360578622e-05
znudzić,0.1541362823231055,2.7190907360578622e-05
namiot,0.1541362823231055,2.7190907360578622e-05
znajść,0.1541362823231055,2.7190907360578622e-05
pozostawiać,0.1541362823231055,2.7190907360578622e-05
warta,0.1541362823231055,2.7190907360578622e-05
podobno,0.1541362823231055,2.7190907360578622e-05
uczenie,0.1541362823231055,2.7190907360578622e-05
kierownica,0.1541362823231055,2.7190907360578622e-05
wpadać,0.15252772332715647,8.157272208173587e-05
cudownie,0.15252772332715647,8.157272208173587e-05
dbać,0.15252772332715647,8.157272208173587e-05
zarówno,0.15252772332715647,8.157272208173587e-05
zawdzięczać,0.15252772332715647,8.157272208173587e-05
zespół,0.15252772332715647,8.157272208173587e-05
wstąpić,0.15252772332715647,8.157272208173587e-05
znaczyć,0.15135758146193012,0.00019033635152405036
pomodlić,0.15135758146193012,0.00019033635152405036
chwalić,0.14141704070299665,5.4381814721157244e-05
studiować,0.14141704070299665,5.4381814721157244e-05
prowadzony,0.14141704070299665,5.4381814721157244e-05
ranić,0.14141704070299665,5.4381814721157244e-05
światła,0.14141704070299665,5.4381814721157244e-05
oprzeć,0.14141704070299665,5.4381814721157244e-05
listopad,0.14141704070299665,5.4381814721157244e-05
wychowanie,0.14141704070299665,5.4381814721157244e-05
zarobić,0.14141704070299665,5.4381814721157244e-05
świat,0.14029998090704776,0.001006063572341409
znowu,0.13730395205977697,0.00028550452728607554
rzeczywistość,0.1344438199932818,0.0001223590831226038
wstać,0.1344438199932818,0.0001223590831226038
odwaga,0.1344438199932818,0.0001223590831226038
wiedza,0.1344438199932818,0.0001223590831226038
uzdrowić,0.1301321994644331,0.00020393180520433967
doprowadzić,0.12973506982451166,0.00016314544416347175
od,0.11837888554835985,0.004799195149142127
spotkać,0.11588090417176833,0.0005574136008918618
widzieć,0.11415584524674127,0.00118280447018517
odnowa,0.11375533440783414,9.516817576202518e-05
zgodnie,0.11375533440783414,9.516817576202518e-05
zainteresowanie,0.11375533440783414,9.516817576202518e-05
zaś,0.11375533440783414,9.516817576202518e-05
szczególnie,0.10879798567762022,0.00017674089784376105
rozumieć,0.0975791080196764,0.0003262908883269435
zaplanować,0.093831675934132,6.797726840144655e-05
zamiar,0.093831675934132,6.797726840144655e-05
oddanie,0.093831675934132,6.797726840144655e-05
potężny,0.093831675934132,6.797726840144655e-05
dziesięć,0.093831675934132,6.797726840144655e-05
przestrzeń,0.093831675934132,6.797726840144655e-05
miłość,0.08743719921017146,0.0019577453299616607
wypowiedzieć,0.08649004654966985,0.00010876362944231449
nieraz,0.08649004654966985,0.00010876362944231449
duha,0.08649004654966985,0.00010876362944231449
starszy,0.08649004654966985,0.00010876362944231449
myślenie,0.08649004654966985,0.00010876362944231449
raczej,0.07714871592498307,0.00020393180520433967
jedno,0.07714871592498307,0.00020393180520433967
plecak,0.07706814116155275,1.3595453680289311e-05
amok,0.07706814116155275,1.3595453680289311e-05
wokoło,0.07706814116155275,1.3595453680289311e-05
przejechać,0.07706814116155275,1.3595453680289311e-05
trend,0.07706814116155275,1.3595453680289311e-05
Europa,0.07706814116155275,1.3595453680289311e-05
jaw,0.07706814116155275,1.3595453680289311e-05
wyzwisko,0.07706814116155275,1.3595453680289311e-05
nieswojo,0.07706814116155275,1.3595453680289311e-05
bacznie,0.07706814116155275,1.3595453680289311e-05
lekkość,0.07706814116155275,1.3595453680289311e-05
schizofrenia,0.07706814116155275,1.3595453680289311e-05
niezależny,0.07706814116155275,1.3595453680289311e-05
winda,0.07706814116155275,1.3595453680289311e-05
blok,0.07706814116155275,1.3595453680289311e-05
widywać,0.07706814116155275,1.3595453680289311e-05
bal,0.07706814116155275,1.3595453680289311e-05
zwątpić,0.07706814116155275,1.3595453680289311e-05
ukrycie,0.07706814116155275,1.3595453680289311e-05
nałożyć,0.07706814116155275,1.3595453680289311e-05
unosić,0.07706814116155275,1.3595453680289311e-05
podniosły,0.07706814116155275,1.3595453680289311e-05
przemieszczać,0.07706814116155275,1.3595453680289311e-05
rozkoszować,0.07706814116155275,1.3595453680289311e-05
momentalnie,0.07706814116155275,1.3595453680289311e-05
położenie,0.07706814116155275,1.3595453680289311e-05
sylwetka,0.07706814116155275,1.3595453680289311e-05
hierarchia,0.07706814116155275,1.3595453680289311e-05
impuls,0.07706814116155275,1.3595453680289311e-05
pomału,0.07706814116155275,1.3595453680289311e-05
prostować,0.07706814116155275,1.3595453680289311e-05
odbudowywać,0.07706814116155275,1.3595453680289311e-05
pobierać,0.07706814116155275,1.3595453680289311e-05
trzask,0.07706814116155275,1.3595453680289311e-05
Jesus,0.07706814116155275,1.3595453680289311e-05
przybierać,0.07706814116155275,1.3595453680289311e-05
przyciąganie,0.07706814116155275,1.3595453680289311e-05
łaskawość,0.07706814116155275,1.3595453680289311e-05
wyznaniowy,0.07706814116155275,1.3595453680289311e-05
jadło,0.07706814116155275,1.3595453680289311e-05
zanieść,0.07706814116155275,1.3595453680289311e-05
gasić,0.07706814116155275,1.3595453680289311e-05
wypraszać,0.07706814116155275,1.3595453680289311e-05
amerykański,0.07706814116155275,1.3595453680289311e-05
bezskutecznie,0.07706814116155275,1.3595453680289311e-05
rozejść,0.07706814116155275,1.3595453680289311e-05
niemiecki,0.07706814116155275,1.3595453680289311e-05
dr,0.07706814116155275,1.3595453680289311e-05
wystąpić,0.07706814116155275,1.3595453680289311e-05
duszpasterz,0.07706814116155275,1.3595453680289311e-05
lodówka,0.07706814116155275,1.3595453680289311e-05
żydowski,0.07706814116155275,1.3595453680289311e-05
lektor,0.07706814116155275,1.3595453680289311e-05
zasiąść,0.07706814116155275,1.3595453680289311e-05
wytykać,0.07706814116155275,1.3595453680289311e-05
zgrzeszyć,0.07706814116155275,1.3595453680289311e-05
zniechęcony,0.07706814116155275,1.3595453680289311e-05
uniżyć,0.07706814116155275,1.3595453680289311e-05
przekroczyć,0.07706814116155275,1.3595453680289311e-05
studencki,0.07706814116155275,1.3595453680289311e-05
poskładać,0.07706814116155275,1.3595453680289311e-05
spora,0.07706814116155275,1.3595453680289311e-05
przerodzić,0.07706814116155275,1.3595453680289311e-05
odgrywać,0.07706814116155275,1.3595453680289311e-05
cesarka,0.07706814116155275,1.3595453680289311e-05
bicie,0.07706814116155275,1.3595453680289311e-05
dziewiąty,0.07706814116155275,1.3595453680289311e-05
procent,0.07706814116155275,1.3595453680289311e-05
kolejno,0.07706814116155275,1.3595453680289311e-05
zrywać,0.07706814116155275,1.3595453680289311e-05
niezgodny,0.07706814116155275,1.3595453680289311e-05
odmieniać,0.07706814116155275,1.3595453680289311e-05
postanawiać,0.07706814116155275,1.3595453680289311e-05
płyt,0.07706814116155275,1.3595453680289311e-05
połączenie,0.07706814116155275,1.3595453680289311e-05
uprzejmość,0.07706814116155275,1.3595453680289311e-05
ogień,0.07706814116155275,1.3595453680289311e-05
niezapomniany,0.07706814116155275,1.3595453680289311e-05
meritum,0.07706814116155275,1.3595453680289311e-05
pomyślnie,0.07706814116155275,1.3595453680289311e-05
zemdleć,0.07706814116155275,1.3595453680289311e-05
dochód,0.07706814116155275,1.3595453680289311e-05
awansować,0.07706814116155275,1.3595453680289311e-05
wydostać,0.07706814116155275,1.3595453680289311e-05
Elżbieta,0.07706814116155275,1.3595453680289311e-05
fizjologia,0.07706814116155275,1.3595453680289311e-05
przebrnąć,0.07706814116155275,1.3595453680289311e-05
permanentny,0.07706814116155275,1.3595453680289311e-05
porada,0.07706814116155275,1.3595453680289311e-05
usunięcie,0.07706814116155275,1.3595453680289311e-05
straszliwy,0.07706814116155275,1.3595453680289311e-05
rośnie,0.07706814116155275,1.3595453680289311e-05
zakazić,0.07706814116155275,1.3595453680289311e-05
urządzenie,0.07706814116155275,1.3595453680289311e-05
bezproblemowo,0.07706814116155275,1.3595453680289311e-05
wulgaryzm,0.07706814116155275,1.3595453680289311e-05
apel,0.07706814116155275,1.3595453680289311e-05
uczcić,0.07706814116155275,1.3595453680289311e-05
pasterz,0.07706814116155275,1.3595453680289311e-05
homilia,0.07706814116155275,1.3595453680289311e-05
historyczny,0.07706814116155275,1.3595453680289311e-05
talerz,0.07706814116155275,1.3595453680289311e-05
fenomen,0.07706814116155275,1.3595453680289311e-05
zacierać,0.07706814116155275,1.3595453680289311e-05
składnik,0.07706814116155275,1.3595453680289311e-05
Aleksander,0.07706814116155275,1.3595453680289311e-05
odwrotnie,0.07706814116155275,1.3595453680289311e-05
ciekawie,0.07706814116155275,1.3595453680289311e-05
samobójca,0.07706814116155275,1.3595453680289311e-05
zarejestrować,0.07706814116155275,1.3595453680289311e-05
domek,0.07706814116155275,1.3595453680289311e-05
wyciągnięcie,0.07706814116155275,1.3595453680289311e-05
następować,0.07706814116155275,1.3595453680289311e-05
ponowić,0.07706814116155275,1.3595453680289311e-05
okaz,0.07706814116155275,1.3595453680289311e-05
prywatny,0.07706814116155275,1.3595453680289311e-05
odprowadzać,0.07706814116155275,1.3595453680289311e-05
opłacać,0.07706814116155275,1.3595453680289311e-05
przesadzać,0.07706814116155275,1.3595453680289311e-05
dosłowność,0.07706814116155275,1.3595453680289311e-05
przebijać,0.07706814116155275,1.3595453680289311e-05
uważnie,0.07706814116155275,1.3595453680289311e-05
bram,0.07706814116155275,1.3595453680289311e-05
poniżej,0.07706814116155275,1.3595453680289311e-05
izraelita,0.07706814116155275,1.3595453680289311e-05
zakłócić,0.07706814116155275,1.3595453680289311e-05
łotr,0.07706814116155275,1.3595453680289311e-05
złorzeczyć,0.07706814116155275,1.3595453680289311e-05
fascynować,0.07706814116155275,1.3595453680289311e-05
hojny,0.07706814116155275,1.3595453680289311e-05
nieskończony,0.07706814116155275,1.3595453680289311e-05
inteligentny,0.07706814116155275,1.3595453680289311e-05
żonaty,0.07706814116155275,1.3595453680289311e-05
spalić,0.07706814116155275,1.3595453680289311e-05
60,0.07706814116155275,1.3595453680289311e-05
transport,0.07706814116155275,1.3595453680289311e-05
pagórek,0.07706814116155275,1.3595453680289311e-05
rozpadać,0.07706814116155275,1.3595453680289311e-05
spodnie,0.07706814116155275,1.3595453680289311e-05
przymuszać,0.07706814116155275,1.3595453680289311e-05
wymuszać,0.07706814116155275,1.3595453680289311e-05
